city,department,store_id
Vancouver,Executive,35
Terrace,Store Management,32
Nanaimo,Store Management,18
Nelson,Store Management,19
Kelowna,Store Management,16
Victoria,Store Management,37
Kamloops,Store Management,15
Fort St John,Store Management,12
Surrey,Store Management,31
Vernon,Store Management,36
Quesnel,Store Management,28
Chilliwack,Store Management,6
Dawson Creek,Store Management,9
Squamish,Store Management,30
New Westminster,Store Management,21
Victoria,Store Management,46
Port Coquitlam,Store Management,25
Cortes Island,Dairy,7
Burnaby,Store Management,5
Bella Bella,Store Management,3
Cranbrook,Store Management,8
Williams Lake,Meats,40
Trail,Store Management,33
Prince George,Store Management,26
Richmond,Store Management,29
Vancouver,Store Management,41
Grand Forks,Store Management,13
West Vancouver,Store Management,38
Vancouver,Store Management,42
Abbotsford,Store Management,1
Aldergrove,Store Management,2
Vancouver,Meats,43
Vancouver,Store Management,44
Langley,Store Management,17
Vancouver,Store Management,45
North Vancouver,Meats,22
White Rock,Store Management,39
New Westminister,Store Management,20
Fort Nelson,Meats,11
Haney,Store Management,14
Valemount,Dairy,34
Ocean Falls,Dairy,23
Princeton,Store Management,27
Dease Lake,Dairy,10
Pitt Meadows,Dairy,24
Blue River,Dairy,4
